user_id,video_id,date,tab,is_click,play_time_ms,duration_ms,profile_stay_time,comment_stay_time,is_like,is_follow,is_comment,is_forward,is_hate,long_view
29,42,20220507,5,1,6974,5842,4548,1286,0,0,0,0,0,0
162,14,20220426,10,1,14737,13519,254,1852,0,0,0,0,0,1
64,99,20220422,14,1,13478,14892,919,318,0,0,0,0,0,0
176,126,20220423,3,1,7825,8065,1148,1530,0,0,0,0,0,0
187,131,20220425,5,0,5443,7481,3934,1916,0,0,0,0,0,0
45,145,20220423,2,1,10334,14136,2174,183,0,0,0,0,0,1
143,22,20220507,7,1,8082,14681,1344,1075,0,0,0,0,0,0
121,9,20220422,0,0,8409,11420,3567,1231,0,0,0,0,0,0
168,72,20220429,8,0,5861,12932,2045,191,0,0,0,0,0,0
18,54,20220506,5,1,10071,15487,982,1930,0,0,0,0,0,0
127,107,20220502,4,1,7971,7238,582,34,1,0,0,0,0,0
143,124,20220423,3,1,7357,8777,2629,1208,0,0,0,0,0,0
30,56,20220427,13,0,6575,10110,3909,329,0,0,0,0,0,0
105,119,20220426,2,0,4634,7077,1077,377,0,0,0,0,0,0
198,48,20220505,13,1,9027,8519,604,1565,0,0,0,0,0,0
55,101,20220503,4,1,10051,17562,4531,891,1,0,0,0,0,1
104,123,20220501,14,0,4611,13139,2963,786,0,0,0,0,0,1
47,67,20220430,9,1,10811,8888,2295,1434,0,0,0,0,0,1
11,53,20220506,4,1,8085,7194,3744,740,0,0,0,0,0,0
135,83,20220503,0,0,6437,13029,2105,1829,0,0,0,0,0,0
34,133,20220501,11,0,5791,9802,459,1739,0,0,0,0,0,0
90,141,20220501,13,1,16827,16711,2314,175,0,0,0,0,0,0
136,53,20220423,10,1,15654,18141,2878,1706,0,0,0,0,0,0
183,113,20220502,0,0,15614,12567,2009,1872,0,0,1,0,0,0
23,31,20220506,14,1,10163,18323,4139,735,0,0,0,1,0,0
190,117,20220422,6,1,7522,7420,4759,994,0,0,0,0,0,0
197,9,20220503,13,1,10291,10827,1873,1259,0,0,0,1,0,1
144,146,20220425,13,0,6212,9446,860,1604,0,0,0,0,0,0
127,14,20220429,10,0,5192,16166,1351,316,1,1,0,0,0,0
81,145,20220507,3,1,10176,18463,3157,1305,0,0,0,0,0,0
152,136,20220430,10,1,12255,10126,653,1517,0,0,0,0,0,0
109,95,20220424,7,1,8267,9192,4764,405,0,0,0,0,0,0
72,40,20220424,5,1,8743,12189,1787,123,1,0,0,0,0,0
148,53,20220424,0,0,10028,19089,363,1864,0,0,0,0,0,0
172,112,20220506,3,1,11290,18510,537,1129,0,0,0,0,0,0
19,139,20220508,1,0,1094,1389,4176,818,0,0,0,0,0,0
53,25,20220424,5,1,8504,17850,3346,1687,0,0,0,0,0,0
55,26,20220429,13,0,5370,5979,506,1208,0,0,0,0,0,0
118,68,20220423,13,0,5505,14942,1449,1243,0,0,0,0,0,0
93,147,20220508,3,1,9258,18881,4608,1871,0,0,0,0,0,0
157,42,20220422,4,1,18525,15881,3833,494,0,0,0,0,0,0
89,25,20220503,5,1,13137,12210,279,1543,0,0,0,0,0,0
125,67,20220428,9,1,1307,1219,3552,1505,0,0,0,0,0,1
159,133,20220430,6,1,13765,11980,4749,937,0,0,0,0,0,0
190,85,20220502,6,0,2532,4288,2749,1818,0,0,0,0,0,0
82,35,20220507,2,1,7371,7472,2574,1425,0,0,0,0,0,1
141,70,20220422,6,1,5926,5564,301,981,0,0,0,0,0,0
112,75,20220425,7,1,2047,1727,172,1672,0,0,0,0,0,0
7,36,20220504,13,1,15232,19914,2450,1494,0,0,0,0,0,1
76,142,20220428,8,0,5031,15474,2821,644,0,0,0,0,0,1
76,115,20220430,1,0,9616,11431,2828,263,0,0,0,0,0,0
27,121,20220423,13,0,6150,7738,4712,153,0,0,0,0,0,0
102,68,20220423,14,0,6874,12692,2621,1108,0,0,1,0,0,0
185,146,20220430,2,1,16263,16895,1628,170,0,0,0,0,0,1
95,21,20220427,12,0,6920,16187,4965,797,0,0,0,0,0,0
55,125,20220508,13,1,6210,5202,1230,160,0,0,0,0,0,1
199,76,20220423,7,1,12752,14435,4358,710,0,0,0,0,0,1
51,99,20220508,6,1,10050,8199,1830,523,0,0,0,0,0,0
23,107,20220506,11,1,18747,16719,2718,1687,0,0,0,0,0,1
194,48,20220430,7,0,2242,2836,2183,1034,0,0,0,0,0,0
8,40,20220425,5,1,10312,14509,1510,1577,0,0,0,0,0,0
141,96,20220507,14,1,16024,14436,4903,128,0,0,0,0,0,0
51,102,20220501,0,0,10646,8490,2156,1615,0,0,0,0,0,0
25,110,20220501,1,0,2590,3424,3541,373,0,0,0,0,0,0
127,28,20220506,1,0,11014,10117,4378,1305,0,0,0,0,0,0
46,106,20220501,7,0,5454,11293,358,1679,0,0,0,0,0,0
94,112,20220429,7,0,6296,18359,1218,1139,0,0,0,0,0,0
23,42,20220501,12,1,2257,2019,1387,1354,0,0,0,0,0,0
148,99,20220507,2,1,13232,10182,1665,815,0,0,0,0,0,0
46,91,20220503,11,0,668,1214,51,578,0,0,0,0,0,0
89,78,20220501,0,0,3583,3948,1765,1964,0,0,0,0,0,0
181,64,20220428,0,0,16378,19595,4425,411,0,0,0,0,0,0
132,51,20220425,0,1,3931,4063,1207,1247,0,0,0,0,0,0
55,139,20220422,12,1,16840,14764,787,1504,0,0,0,0,0,1
97,46,20220508,1,0,3276,8858,2754,403,0,0,0,0,0,0
11,109,20220507,3,0,2118,2738,1248,553,0,0,0,0,0,0
3,70,20220504,5,0,5878,6326,4984,1938,0,0,0,0,0,0
26,37,20220504,12,1,8871,7690,4317,941,0,0,0,0,0,0
149,134,20220504,1,0,2918,6467,4438,1858,0,0,0,0,0,0
116,103,20220505,8,0,3548,7914,2213,804,0,0,0,0,0,0
30,116,20220502,14,1,12917,12283,4498,1717,0,0,0,0,0,0
86,149,20220505,13,1,15500,13035,1469,1891,0,0,0,0,0,0
44,139,20220427,14,0,1215,2759,2673,120,0,0,0,0,0,0
45,124,20220508,9,1,18330,15244,1028,1962,0,0,0,0,0,0
137,85,20220503,7,0,6979,17779,2368,438,0,0,0,0,0,1
28,81,20220508,7,0,2962,6858,634,1592,0,0,0,0,0,1
169,33,20220508,10,0,1364,2082,623,1583,0,0,0,0,0,0
105,55,20220426,1,0,9481,17739,4077,1858,0,0,0,0,0,0
6,7,20220425,2,0,1870,1973,4774,1115,0,0,0,0,0,0
36,111,20220508,6,0,3238,10639,3760,80,0,0,0,0,0,0
41,144,20220423,13,0,3336,8146,880,1038,0,0,0,0,0,1
41,90,20220427,9,0,6305,17846,2163,174,0,0,0,0,0,0
100,31,20220503,1,0,2848,2289,2849,1269,0,0,0,0,0,0
5,113,20220424,10,0,534,1097,13,687,0,0,0,0,0,1
119,57,20220505,10,1,8103,6244,3976,58,0,0,0,0,0,0
43,56,20220430,14,1,13512,15646,2271,267,0,0,0,0,0,0
128,96,20220429,1,0,11448,9224,1092,1093,0,0,0,0,0,0
127,33,20220504,7,1,11558,11434,4872,828,0,0,0,0,0,0
33,116,20220508,4,1,18376,17984,1259,1193,0,0,0,0,0,0
145,15,20220425,1,0,3549,6646,555,134,0,0,0,0,0,0
112,43,20220424,12,0,522,1265,777,1349,0,0,0,0,0,0
122,14,20220505,9,0,6793,7159,2222,609,1,0,0,0,0,0
105,19,20220507,11,1,10362,11953,3376,1132,0,0,0,0,0,0
136,18,20220508,9,0,2676,3268,1734,276,0,0,0,1,0,0
131,40,20220508,6,1,2937,2769,1344,764,0,0,0,0,0,0
152,21,20220430,11,0,1856,2822,2712,1931,0,0,0,0,0,0
197,107,20220430,6,1,8291,14567,3862,693,0,0,0,0,0,0
99,76,20220429,8,0,3544,7335,3191,1627,0,0,0,0,0,0
88,11,20220426,3,0,3642,4532,1422,20,0,0,0,0,0,0
112,76,20220430,7,0,6703,10636,3947,1325,0,0,0,0,0,0
152,98,20220430,10,1,15634,16358,4139,1445,0,0,0,0,0,0
156,76,20220428,4,0,1067,1591,4364,517,0,0,0,0,0,0
157,131,20220502,8,1,9156,11750,1360,35,0,0,1,0,0,0
17,45,20220507,4,1,12459,15950,3523,1864,0,0,0,0,0,0
69,111,20220503,3,0,1686,2486,739,1368,0,1,0,0,0,0
153,99,20220502,5,1,11929,17390,1073,539,0,0,0,0,0,1
23,18,20220502,13,0,3300,3624,3465,1484,0,0,0,0,0,0
149,115,20220504,3,1,1618,1437,3412,390,0,0,0,0,0,1
74,24,20220424,3,1,11325,8901,106,1162,0,0,0,0,0,0
157,38,20220424,1,1,979,1600,2988,903,0,0,0,0,0,1
41,88,20220505,4,0,1605,2940,2236,603,0,0,0,0,0,0
22,57,20220502,0,0,827,1576,3817,1968,0,0,0,0,0,1
19,4,20220423,5,0,4251,6232,2162,19,0,0,0,0,0,0
196,52,20220507,12,1,4840,4703,764,442,0,0,0,0,0,1
37,10,20220423,13,1,12018,12257,3339,169,0,0,0,0,0,0
142,83,20220429,9,0,6843,8266,3163,1684,0,0,0,0,0,0
115,83,20220422,0,0,8565,10487,2647,1165,0,0,0,0,0,1
53,32,20220507,14,1,16093,18208,758,720,0,0,0,0,0,0
40,52,20220422,5,1,8478,19616,4036,1642,0,0,0,0,0,0
68,38,20220501,2,0,2497,3392,2993,918,0,0,0,0,0,0
149,126,20220506,0,0,20507,19154,4264,743,0,0,0,0,0,0
69,133,20220502,13,0,6146,15150,1380,1753,0,0,0,0,0,1
93,19,20220503,7,1,15903,16516,4824,501,0,0,0,0,0,0
158,77,20220428,5,1,11935,19483,28,1660,1,0,0,0,0,0
42,78,20220423,2,1,8695,11883,2730,1627,0,0,0,0,0,0
198,38,20220507,8,1,2330,2164,2181,1030,0,0,0,0,0,0
63,97,20220508,12,0,3980,5041,1872,99,0,0,0,0,0,0
15,40,20220430,9,1,11409,14241,2150,359,0,0,0,0,0,0
67,102,20220502,0,0,10543,13081,1611,1998,0,0,0,0,0,0
127,65,20220426,9,1,20317,15909,331,594,0,0,0,0,0,0
3,77,20220426,14,1,8198,12530,1940,1531,0,0,0,0,0,0
20,148,20220425,4,0,5863,16290,2814,875,0,0,0,0,0,0
114,4,20220504,4,1,15291,14667,1401,611,0,0,0,0,0,1
127,149,20220501,0,0,18327,17854,1897,504,0,0,0,0,0,1
107,0,20220426,0,0,7873,6184,4244,1702,0,0,0,0,0,1
53,119,20220424,12,1,10265,11493,4412,1877,0,0,0,0,0,1
181,25,20220505,8,1,18659,16477,2075,328,0,0,0,0,0,1
159,27,20220429,1,1,9770,19175,4188,560,0,0,0,0,0,0
182,8,20220505,12,1,6262,5464,4102,1326,0,0,0,0,0,0
54,43,20220508,14,1,7723,12273,2624,269,0,0,0,0,0,0
81,56,20220423,1,0,4226,4072,4487,1898,0,0,0,0,0,0
4,44,20220426,7,1,4646,3886,1326,1097,0,0,0,0,0,0
119,56,20220426,8,1,11546,15829,1648,1849,0,0,0,0,0,0
18,23,20220424,2,1,8107,8634,4949,1247,0,0,0,0,0,0
3,142,20220426,3,0,4494,10858,2212,1004,0,0,0,0,0,0
24,95,20220429,12,0,1799,2093,4204,1458,0,0,0,0,0,0
32,111,20220504,8,0,1752,3372,3440,927,0,0,0,0,0,0
1,109,20220424,0,0,16727,14030,3347,1416,0,0,0,0,0,0
13,35,20220428,5,1,14978,14078,1427,984,0,0,0,0,0,1
123,126,20220430,6,0,5177,9262,78,111,0,0,0,0,0,1
102,42,20220508,9,1,16506,19703,3792,425,0,0,0,0,0,0
47,84,20220426,3,1,19684,18908,4356,1853,0,0,0,0,0,0
35,92,20220422,1,0,3870,8937,933,846,0,0,0,0,0,0
96,7,20220507,7,1,2510,2179,1370,578,0,0,0,0,0,0
63,56,20220505,9,1,15691,12683,2965,1982,1,0,0,0,0,0
63,117,20220430,3,0,1158,3267,4176,441,0,0,0,0,0,0
111,31,20220423,0,0,10653,8710,3349,1875,0,0,0,0,0,0
97,12,20220506,9,0,1876,2229,4472,459,0,0,0,0,0,0
163,95,20220424,3,1,11167,10724,1456,563,0,0,0,0,0,0
186,135,20220425,0,0,18716,16297,4545,267,0,0,0,0,0,0
92,78,20220503,9,1,4714,3872,2540,393,0,0,0,0,0,0
169,95,20220504,14,1,3153,2745,515,1223,0,0,0,0,0,0
104,86,20220425,10,1,13487,19279,1177,1322,0,0,0,0,0,0
156,92,20220423,6,1,7535,9466,907,642,0,0,0,0,0,0
197,50,20220506,0,0,8873,8299,4195,177,0,0,0,0,0,0
39,27,20220422,13,1,16502,13881,4271,104,0,0,0,0,0,0
58,93,20220427,0,0,13803,13433,3063,110,0,0,0,0,0,0
62,29,20220508,4,1,5573,4866,2162,125,0,0,0,0,0,1
96,40,20220422,2,1,11949,10242,3204,312,0,0,0,0,0,0
146,18,20220505,5,1,16055,14916,3369,1869,0,0,0,0,0,0
163,143,20220508,13,0,1088,1185,3619,54,0,0,1,0,0,1
152,92,20220422,2,1,2607,2440,1516,1210,0,0,0,0,0,1
27,16,20220429,0,0,9978,9773,3323,22,0,0,0,0,0,1
7,17,20220507,1,0,13822,19096,2717,1391,0,0,0,0,0,0
108,33,20220504,8,0,1441,3702,4039,1079,1,0,0,0,0,1
60,45,20220506,12,1,1388,1103,775,1948,0,0,0,0,0,0
177,38,20220501,8,1,7863,8335,1576,1072,0,0,0,0,0,0
32,71,20220506,8,1,16432,16210,4192,1866,0,0,0,0,0,0
195,66,20220429,7,1,19307,18947,3711,255,0,0,0,0,0,0
73,78,20220503,10,0,3789,8759,4357,1993,0,0,0,0,0,0
173,91,20220428,11,0,3677,9173,2051,211,0,0,0,0,0,1
180,84,20220503,9,1,14757,12632,2021,1317,0,0,0,0,0,1
28,128,20220426,10,1,16322,13303,3801,1373,0,0,0,0,0,0
103,29,20220502,6,1,8422,12074,2287,1755,0,0,0,0,0,0
81,66,20220430,1,1,18738,18115,1261,1059,0,0,0,0,0,1
98,121,20220502,9,1,7612,7890,3553,840,0,0,0,0,0,0
115,34,20220507,0,0,10456,17667,4360,883,0,0,0,0,0,0
75,62,20220423,3,1,15023,18065,3346,1016,1,0,0,0,0,0
126,104,20220429,9,1,2675,2239,2718,1279,0,0,0,0,0,0
45,144,20220506,11,1,12997,12648,2345,765,0,0,0,0,0,1
152,117,20220429,3,1,4517,4339,2405,1356,0,0,0,0,0,1
104,141,20220429,2,0,616,1828,704,694,0,0,0,0,0,1
110,2,20220430,8,1,11390,17715,2549,1960,0,0,0,0,0,0
18,146,20220429,5,1,17208,18733,2530,846,0,0,0,0,0,0
169,110,20220430,5,1,7620,11086,3852,1723,0,0,0,0,0,0
117,46,20220505,5,0,3078,7768,4097,1916,0,0,0,1,0,0
129,74,20220430,7,1,1649,1369,3311,1948,0,0,0,0,0,1
64,117,20220423,2,0,5010,12107,1430,1840,0,0,0,0,0,0
39,95,20220430,9,1,8516,9028,2208,270,1,0,0,0,0,0
186,76,20220422,14,1,12352,11677,170,112,0,0,0,0,0,0
84,64,20220501,0,0,1190,2141,2654,626,0,0,0,0,0,1
155,95,20220429,12,0,5458,14514,2341,1601,0,1,0,0,0,0
31,73,20220504,10,1,11772,10780,1622,1220,0,0,0,0,0,0
149,133,20220429,10,1,20172,17751,4830,1595,0,0,0,0,0,0
148,96,20220507,0,0,4658,4762,2333,1413,0,0,0,0,0,0
145,142,20220429,2,1,21633,19672,4751,983,0,0,0,0,0,1
86,33,20220505,10,1,19872,17663,989,804,0,0,0,0,0,0
197,115,20220507,14,1,15534,13902,4182,679,0,0,0,0,0,0
191,89,20220425,14,0,2583,3589,755,439,0,0,0,0,0,0
141,52,20220429,0,1,17598,14320,573,448,0,0,0,0,0,0
53,60,20220429,14,1,16267,18792,4908,1224,0,0,0,0,0,0
116,72,20220424,13,0,6558,10066,2280,1435,0,0,0,0,0,0
74,15,20220422,13,1,6657,6023,3581,640,1,0,0,0,0,0
159,33,20220506,7,1,8785,8738,3070,1556,0,0,0,0,0,1
146,23,20220430,14,0,3672,4722,4611,964,0,0,0,0,0,0
179,143,20220508,12,1,8207,15118,836,1757,0,0,0,0,0,1
148,46,20220425,1,1,4039,10069,3951,1326,0,0,0,0,0,1
38,149,20220503,7,1,17841,15366,337,573,0,0,0,0,0,0
72,87,20220427,4,0,3055,9092,4861,259,0,0,0,0,0,0
153,108,20220422,12,0,3382,4776,1853,1298,0,0,0,0,0,1
127,60,20220501,14,0,5341,8992,2070,1017,0,0,0,0,0,0
52,72,20220424,8,1,13538,14574,1731,1951,0,0,0,0,0,0
125,72,20220428,0,1,974,2966,2779,111,0,0,0,0,0,1
1,64,20220508,6,0,4963,5446,2287,13,0,0,0,0,0,0
110,85,20220423,14,0,5062,6834,730,1450,0,0,0,0,0,0
148,66,20220508,0,0,6595,9914,1282,443,0,0,0,0,0,0
14,37,20220422,5,0,4141,11688,4530,749,0,0,0,0,0,0
8,104,20220425,1,0,23315,19961,3799,719,0,0,0,0,0,0
153,1,20220507,2,0,2694,2947,1824,866,0,0,0,0,0,0
129,57,20220422,4,1,10494,8569,2780,887,0,0,0,0,0,0
30,141,20220430,12,0,3414,10872,193,1035,0,0,0,0,0,0
70,25,20220425,9,1,8704,19255,4823,1248,0,0,0,0,0,0
10,33,20220426,4,0,1799,2139,858,1408,0,0,0,0,0,1
127,50,20220505,4,0,4547,14695,1331,1430,0,0,0,0,0,0
78,98,20220427,11,1,3979,3169,3214,1738,0,1,0,0,0,0
124,107,20220430,6,1,8202,6836,4002,669,1,0,0,0,0,0
116,67,20220425,7,0,2150,4257,254,1562,0,0,0,0,0,0
105,22,20220508,11,1,11800,13634,274,132,0,0,0,0,0,0
64,24,20220425,9,1,6174,4767,4005,728,1,0,0,0,0,1
95,50,20220430,4,1,17187,19553,4965,1661,0,0,0,0,0,0
197,109,20220502,4,1,9230,9032,3909,1235,0,0,0,0,0,0
96,72,20220426,5,0,858,1060,2849,409,0,0,0,0,0,0
186,138,20220427,1,0,23220,18786,2619,280,0,0,0,0,0,0
116,91,20220428,14,1,18528,19424,4151,1016,0,0,0,0,0,0
63,63,20220508,5,1,15842,12368,1343,395,0,0,0,0,0,0
122,57,20220422,14,1,13449,16449,0,344,0,0,0,0,0,0
184,102,20220504,10,1,21151,17590,2376,839,0,0,1,0,0,0
159,95,20220426,11,1,16260,13452,1081,1240,0,0,0,0,0,0
54,109,20220428,10,1,14723,16859,847,542,1,0,0,0,0,0
34,73,20220508,9,1,20772,18062,4545,1455,0,0,0,0,0,0
105,76,20220429,2,1,22026,19169,4521,1413,0,0,0,0,0,1
74,86,20220423,6,0,1591,2076,1046,658,0,0,0,0,0,0
179,133,20220502,9,0,1966,3273,2077,758,0,0,0,0,0,1
38,109,20220504,12,0,6800,11990,882,75,0,0,0,0,0,1
46,105,20220429,6,1,10658,12084,2705,439,0,0,1,0,0,0
148,99,20220504,14,0,4275,13674,2922,1643,0,0,0,0,0,0
5,111,20220422,11,1,8347,6483,4905,738,0,0,0,0,0,0
130,65,20220506,10,0,4655,14875,4322,101,0,0,0,0,0,0
137,14,20220427,9,0,5656,17580,4542,847,0,0,0,0,0,0
78,70,20220428,3,1,8393,8199,2632,411,0,0,0,0,0,0
182,102,20220503,11,1,8863,9716,3250,734,0,0,0,0,0,0
104,91,20220508,5,1,15897,13704,2997,207,0,0,0,0,0,1
199,120,20220427,5,1,19089,14794,402,1087,0,0,0,0,0,0
117,5,20220425,9,1,20107,18498,2135,278,0,0,0,0,0,0
122,61,20220429,14,1,18645,16700,1936,1409,0,0,0,0,0,0
92,20,20220507,1,1,1967,4054,2894,1192,0,0,0,0,0,0
80,117,20220505,2,0,3856,11741,1937,1931,0,0,0,0,0,0
24,41,20220502,0,0,13520,13556,300,1759,0,0,0,0,0,0
83,114,20220425,9,1,13433,11982,2867,320,0,0,0,0,0,1
126,39,20220430,8,1,6974,6236,3182,13,0,0,0,0,0,0
47,30,20220508,10,1,13874,11917,4226,1226,0,0,0,0,0,0
179,105,20220503,1,0,6615,10277,4369,1555,0,0,0,0,0,1
87,112,20220508,7,0,4338,8122,1802,1072,0,0,0,0,0,0
80,50,20220423,11,1,22043,17765,799,1635,0,0,0,0,0,0
45,135,20220508,2,1,14987,18195,3555,1120,0,0,0,0,0,1
86,132,20220428,3,0,3449,10858,4361,811,0,0,0,0,0,1
114,3,20220508,4,1,11674,17183,1489,103,0,0,0,0,0,0
77,60,20220424,3,1,9922,8665,2557,710,0,0,0,0,0,0
79,32,20220505,10,1,9382,9242,1987,1658,0,0,0,0,0,0
10,76,20220426,9,0,522,1242,178,725,0,0,0,0,0,0
16,141,20220506,3,0,1826,2470,3092,1083,0,0,0,0,0,0
114,78,20220426,12,0,2037,2156,1660,52,0,0,0,0,0,1
4,54,20220425,13,1,18701,18349,982,311,0,0,0,0,0,0
168,82,20220427,8,1,13503,10887,4459,1820,0,0,0,0,0,0
27,3,20220423,8,0,2860,5767,4067,1827,0,0,0,0,0,0
127,125,20220501,11,1,4437,4080,3440,1426,0,0,0,0,0,0
4,70,20220502,12,1,12939,16196,3501,1511,0,0,0,0,0,0
179,42,20220501,7,1,11865,9336,3738,1782,0,0,0,1,0,0
110,104,20220429,8,0,4785,8603,76,936,0,0,0,0,0,0
41,131,20220507,4,1,12112,9975,1953,1803,0,0,0,1,0,0
44,29,20220430,5,1,7608,18093,1685,295,0,0,0,0,0,1
187,27,20220424,9,0,6448,12805,4429,660,1,0,0,0,0,0
181,140,20220426,10,1,7251,10010,208,1295,0,0,0,0,0,0
162,42,20220502,4,1,6718,6308,870,1791,0,0,0,0,0,0
148,94,20220424,1,1,1224,1776,204,1901,0,0,0,0,0,1
188,140,20220505,7,1,1366,1053,3987,717,0,0,0,0,0,0
183,100,20220423,14,0,1708,1849,531,1705,0,0,0,0,0,0
80,83,20220426,10,0,1741,3950,2586,1181,0,0,0,0,0,1
4,54,20220423,14,1,11768,15111,4451,213,0,0,0,0,0,0
157,37,20220422,8,0,5761,18864,1119,1452,1,0,0,0,0,1
4,18,20220507,11,1,16990,16330,3045,419,0,0,0,0,0,0
118,86,20220430,12,0,1596,2276,1613,466,0,1,0,0,0,0
162,32,20220508,11,1,9578,8954,2834,854,0,0,0,0,0,0
141,7,20220501,11,0,2318,6322,4626,146,0,0,0,0,0,0
168,124,20220429,6,0,4767,12888,1546,560,0,0,0,0,0,1
166,32,20220505,10,1,3415,2773,4276,554,0,0,0,0,0,1
82,134,20220508,9,1,11150,11558,4132,1628,0,0,0,0,0,0
123,56,20220424,2,1,8862,15186,2487,462,0,0,0,0,0,0
174,40,20220423,9,1,10425,9673,1726,1701,0,0,0,0,0,1
54,45,20220424,10,1,15956,16086,1936,300,0,0,0,0,0,0
11,122,20220508,13,1,7851,6481,4656,543,0,0,0,0,0,0
188,5,20220428,10,1,12751,14889,4710,590,0,0,0,0,0,0
90,46,20220430,4,1,9457,7326,1943,1940,0,0,0,0,0,0
5,27,20220423,12,0,2005,3273,3797,937,0,0,0,0,0,0
97,142,20220424,5,0,4747,5221,395,782,0,0,0,0,0,1
53,48,20220428,8,0,3994,12820,4560,1778,0,0,0,0,0,0
167,106,20220503,4,1,14426,12875,46,737,0,0,0,0,0,0
100,37,20220428,6,1,4632,3882,4476,1875,0,0,0,0,0,1
6,29,20220501,3,1,12096,14743,1171,1713,0,0,0,0,0,0
105,67,20220430,12,1,7186,15873,2851,1511,0,0,0,0,0,0
86,52,20220428,13,1,12795,11000,4531,1004,0,0,0,0,0,0
193,51,20220425,11,1,23710,19276,3327,1063,0,0,0,0,0,0
26,124,20220429,14,1,9860,17398,1016,1483,1,0,0,0,0,0
67,97,20220501,4,0,1119,1246,4279,1544,0,0,0,0,0,0
40,132,20220506,12,1,13368,16560,4128,1161,0,0,0,0,0,0
49,37,20220504,12,0,6003,8037,2782,27,0,0,0,0,0,0
118,2,20220508,6,0,5720,17798,4887,1166,1,0,0,0,0,0
102,57,20220501,4,1,9621,7724,74,992,0,0,0,0,0,0
45,1,20220426,12,0,2233,3895,1279,1299,0,0,1,0,0,0
48,121,20220505,0,0,13283,10412,3602,619,0,0,0,0,0,0
37,43,20220501,13,1,9957,9390,2917,1269,0,0,1,0,0,0
97,110,20220504,2,1,12648,11041,4050,992,0,0,0,0,0,0
25,39,20220504,2,0,6730,12173,2348,651,0,0,0,0,0,1
59,4,20220506,11,0,4711,5793,480,832,0,0,0,0,0,0
67,49,20220430,3,1,2764,2452,23,1169,0,0,0,0,0,1
136,113,20220502,7,0,1210,3278,3960,1051,0,0,0,0,0,0
98,83,20220424,9,1,8528,7158,779,648,0,0,0,0,0,0
167,86,20220430,13,1,7823,19250,4807,1441,0,0,0,0,0,1
61,4,20220505,3,0,4933,14290,3363,797,0,0,0,0,0,0
19,132,20220425,5,1,14213,15251,412,352,0,0,0,0,0,0
56,122,20220422,12,0,3068,3541,3151,1448,0,0,0,0,0,1
8,107,20220502,6,1,10604,8759,960,653,0,0,0,0,0,1
193,51,20220508,3,1,8900,10415,1134,363,0,0,0,0,0,0
192,132,20220425,4,0,2326,3726,1062,766,0,0,0,0,0,1
67,6,20220424,6,0,3766,10707,4240,382,0,0,0,0,0,1
56,53,20220429,0,0,18616,15691,600,1918,0,0,0,0,0,0
65,108,20220502,5,1,15384,14127,3758,947,1,0,0,0,0,0
53,73,20220508,4,0,5299,6715,4157,500,0,0,0,0,0,0
6,21,20220425,5,1,25355,19524,2925,233,0,0,0,0,0,1
194,147,20220504,6,1,7218,7194,836,598,0,0,0,0,0,0
194,23,20220426,14,0,5899,15309,955,1969,0,0,0,0,0,1
3,129,20220424,5,1,14454,15279,3674,1087,0,0,0,0,0,0
163,119,20220504,14,0,2911,4310,2793,283,0,0,0,0,0,0
6,6,20220508,3,1,7054,17446,1141,1631,0,0,0,0,0,0
98,38,20220506,6,1,7351,13899,807,1563,0,0,0,0,0,0
2,39,20220506,14,0,3302,4238,321,1846,0,0,0,0,0,0
26,72,20220425,1,0,10985,15769,4599,319,0,0,0,0,0,1
48,7,20220505,11,1,15961,18547,4052,1935,0,0,0,0,0,0
70,149,20220427,10,0,5692,16809,4473,1282,0,0,0,0,0,0
105,84,20220425,13,1,14810,15182,3140,785,0,0,0,0,0,0
39,52,20220423,8,0,758,1864,3517,273,0,0,0,0,0,1
51,21,20220501,14,1,9905,14982,3226,1357,0,0,0,0,0,0
147,76,20220506,12,0,4391,13077,2060,1807,0,0,0,0,0,0
146,62,20220503,10,0,3858,7079,3708,481,0,0,0,0,0,0
4,142,20220504,10,1,17060,16454,1528,656,0,0,0,0,0,0
40,44,20220425,11,1,7910,14916,4807,895,0,0,0,0,0,0
122,143,20220427,0,0,4995,10559,4441,1778,0,0,0,0,0,0
31,50,20220504,7,1,5685,5500,1545,890,0,0,0,0,0,0
99,111,20220507,0,0,16858,13575,4430,1070,0,0,0,0,0,1
18,71,20220503,12,1,12362,15899,4753,1525,0,0,0,0,0,0
2,86,20220430,3,1,18269,17360,788,247,0,0,0,0,0,0
116,81,20220423,8,1,16876,13645,2290,1997,0,0,0,0,0,0
5,111,20220426,7,1,11928,14209,2248,133,0,0,0,0,0,0
141,68,20220501,4,0,4333,8706,2338,34,0,0,0,0,0,0
29,16,20220502,6,0,3730,9574,2422,72,0,0,0,0,0,0
104,78,20220430,7,1,19538,15226,3482,704,0,0,0,0,0,0
156,80,20220426,8,0,6320,7740,2749,1236,0,0,0,0,0,0
35,129,20220425,11,1,9105,17928,4722,1518,0,0,0,0,0,0
18,47,20220505,4,0,5703,6242,1073,493,0,0,0,0,0,0
24,54,20220504,4,1,3972,3964,3602,319,0,0,0,0,0,0
154,62,20220427,14,1,21626,18770,2912,465,0,0,0,0,0,0
63,130,20220423,13,1,14512,18782,596,321,0,0,1,0,0,1
153,49,20220429,1,0,8084,19541,1524,1625,0,0,0,0,0,0
142,61,20220428,6,1,8485,18729,29,99,0,0,0,0,0,0
